   1.0000000e+01   7.9540000e+00
   1.1000000e+02   8.0392000e+00
   2.1000000e+02   7.9876000e+00
   3.1000000e+02   7.9457000e+00
   4.1000000e+02   7.9910000e+00
   5.1000000e+02   7.9702000e+00
   6.1000000e+02   8.0409000e+00
   7.1000000e+02   8.0067000e+00
   8.1000000e+02   7.9734000e+00
   9.1000000e+02   8.0450000e+00
   1.0100000e+03   8.0089000e+00
   1.1100000e+03   8.0114000e+00
   1.2100000e+03   8.0331000e+00
   1.3100000e+03   8.0162000e+00
   1.4100000e+03   7.9968000e+00
   1.5100000e+03   7.9978000e+00
   1.6100000e+03   7.9688000e+00
   1.7100000e+03   8.0375000e+00
   1.8100000e+03   7.9894000e+00
   1.9100000e+03   7.9550000e+00
   2.0100000e+03   8.0157000e+00
   2.1100000e+03   7.9890000e+00
   2.2100000e+03   8.0055000e+00
   2.3100000e+03   8.0129000e+00
   2.4100000e+03   7.9775000e+00
   2.5100000e+03   8.0128000e+00
   2.6100000e+03   7.9634000e+00
   2.7100000e+03   7.9599000e+00
   2.8100000e+03   8.0138000e+00
   2.9100000e+03   8.0427000e+00
   3.0100000e+03   7.9804000e+00
   3.1100000e+03   8.0046000e+00
   3.2100000e+03   8.0266000e+00
   3.3100000e+03   7.9621000e+00
   3.4100000e+03   8.0448000e+00
   3.5100000e+03   7.9926000e+00
   3.6100000e+03   8.0068000e+00
   3.7100000e+03   8.0059000e+00
   3.8100000e+03   8.0008000e+00
   3.9100000e+03   8.0063000e+00
   4.0100000e+03   7.9727000e+00
   4.1100000e+03   8.0228000e+00
   4.2100000e+03   8.0137000e+00
   4.3100000e+03   8.0294000e+00
   4.4100000e+03   8.0326000e+00
   4.5100000e+03   7.9879000e+00
   4.6100000e+03   7.9833000e+00
   4.7100000e+03   7.9739000e+00
   4.8100000e+03   8.0158000e+00
   4.9100000e+03   8.0169000e+00
   5.0100000e+03   8.0204000e+00
   5.1100000e+03   8.0340000e+00
   5.2100000e+03   8.0177000e+00
   5.3100000e+03   8.0290000e+00
   5.4100000e+03   8.0154000e+00
   5.5100000e+03   7.9606000e+00
   5.6100000e+03   8.0213000e+00
   5.7100000e+03   7.9950000e+00
   5.8100000e+03   7.9818000e+00
   5.9100000e+03   8.0063000e+00
   6.0100000e+03   8.0279000e+00
   6.1100000e+03   7.9493000e+00
   6.2100000e+03   7.9884000e+00
   6.3100000e+03   7.9726000e+00
   6.4100000e+03   7.9973000e+00
   6.5100000e+03   8.0039000e+00
   6.6100000e+03   8.0030000e+00
   6.7100000e+03   8.0572000e+00
   6.8100000e+03   8.0168000e+00
   6.9100000e+03   7.9712000e+00
   7.0100000e+03   8.0101000e+00
   7.1100000e+03   7.9891000e+00
   7.2100000e+03   7.9795000e+00
   7.3100000e+03   7.9875000e+00
   7.4100000e+03   8.0060000e+00
   7.5100000e+03   8.0155000e+00
   7.6100000e+03   8.0234000e+00
   7.7100000e+03   8.0130000e+00
   7.8100000e+03   8.0500000e+00
   7.9100000e+03   7.9991000e+00
   8.0100000e+03   7.9916000e+00
   8.1100000e+03   7.9527000e+00
   8.2100000e+03   7.9418000e+00
   8.3100000e+03   7.9741000e+00
   8.4100000e+03   8.0185000e+00
   8.5100000e+03   7.9726000e+00
   8.6100000e+03   7.9800000e+00
   8.7100000e+03   7.9773000e+00
   8.8100000e+03   8.0198000e+00
   8.9100000e+03   8.0201000e+00
   9.0100000e+03   7.9546000e+00
   9.1100000e+03   7.9940000e+00
   9.2100000e+03   8.0141000e+00
   9.3100000e+03   8.0021000e+00
   9.4100000e+03   7.9574000e+00
   9.5100000e+03   7.9987000e+00
   9.6100000e+03   8.0472000e+00
   9.7100000e+03   7.9662000e+00
   9.8100000e+03   8.0169000e+00
   9.9100000e+03   8.0222000e+00
