   0.0000000e+00   6.1992095e+03
   1.0000000e+00   5.6640322e+03
   2.0000000e+00   5.5198333e+03
   3.0000000e+00   5.3726026e+03
   4.0000000e+00   5.1835669e+03
   5.0000000e+00   5.0340143e+03
   6.0000000e+00   4.9179362e+03
   7.0000000e+00   4.7967878e+03
   8.0000000e+00   4.7203223e+03
   9.0000000e+00   4.5310948e+03
   1.0000000e+01   4.4756759e+03
   1.1000000e+01   4.4427935e+03
   1.2000000e+01   4.1965182e+03
   1.3000000e+01   4.1973203e+03
   1.4000000e+01   4.1055023e+03
   1.5000000e+01   4.1641031e+03
   1.6000000e+01   4.2324890e+03
   1.7000000e+01   4.1886920e+03
   1.8000000e+01   4.1270603e+03
   1.9000000e+01   4.1726216e+03
   2.0000000e+01   4.2107282e+03
