   0.0000000e+00   6.3038071e+03
   1.0000000e+00   6.2778412e+03
   2.0000000e+00   6.2255741e+03
   3.0000000e+00   6.2579492e+03
   4.0000000e+00   6.1659474e+03
   5.0000000e+00   6.2253985e+03
   6.0000000e+00   6.2659866e+03
   7.0000000e+00   6.3020606e+03
   8.0000000e+00   6.2378778e+03
   9.0000000e+00   6.2598564e+03
   1.0000000e+01   6.2634210e+03
   1.1000000e+01   6.2791894e+03
   1.2000000e+01   6.2118249e+03
   1.3000000e+01   6.2399462e+03
   1.4000000e+01   6.2386994e+03
   1.5000000e+01   6.2548580e+03
   1.6000000e+01   6.2455438e+03
   1.7000000e+01   6.2002835e+03
   1.8000000e+01   6.2587511e+03
   1.9000000e+01   6.2458434e+03
   2.0000000e+01   6.2947642e+03
