   1.0000000e+01   3.2656000e+00
   1.1000000e+02   2.6711400e+01
   2.1000000e+02   3.1202000e+01
   3.1000000e+02   3.2697800e+01
   4.1000000e+02   3.4436600e+01
   5.1000000e+02   3.5209000e+01
   6.1000000e+02   3.4854800e+01
   7.1000000e+02   3.7253600e+01
   8.1000000e+02   3.8423600e+01
   9.1000000e+02   3.8146200e+01
   1.0100000e+03   3.8411600e+01
   1.1100000e+03   3.8968600e+01
   1.2100000e+03   4.0140600e+01
   1.3100000e+03   3.8942400e+01
   1.4100000e+03   3.9337600e+01
   1.5100000e+03   4.0783600e+01
   1.6100000e+03   4.0096400e+01
   1.7100000e+03   4.0949000e+01
   1.8100000e+03   4.0399200e+01
   1.9100000e+03   4.0767400e+01
   2.0100000e+03   4.1241000e+01
   2.1100000e+03   4.2207000e+01
   2.2100000e+03   4.1494400e+01
   2.3100000e+03   4.0936600e+01
   2.4100000e+03   4.1613200e+01
   2.5100000e+03   4.2496200e+01
   2.6100000e+03   4.0924400e+01
   2.7100000e+03   4.2167400e+01
   2.8100000e+03   4.2278800e+01
   2.9100000e+03   4.2568000e+01
   3.0100000e+03   4.3249600e+01
   3.1100000e+03   4.3784200e+01
   3.2100000e+03   4.3333200e+01
   3.3100000e+03   4.3270000e+01
   3.4100000e+03   4.3727200e+01
   3.5100000e+03   4.3500600e+01
   3.6100000e+03   4.3978000e+01
   3.7100000e+03   4.3542400e+01
   3.8100000e+03   4.3832400e+01
   3.9100000e+03   4.3827200e+01
   4.0100000e+03   4.4222600e+01
   4.1100000e+03   4.4809200e+01
   4.2100000e+03   4.4899600e+01
   4.3100000e+03   4.4564400e+01
   4.4100000e+03   4.3348200e+01
   4.5100000e+03   4.4353600e+01
   4.6100000e+03   4.4833200e+01
   4.7100000e+03   4.4708600e+01
   4.8100000e+03   4.4093600e+01
   4.9100000e+03   4.4619400e+01
   5.0100000e+03   4.4584200e+01
   5.1100000e+03   4.4183800e+01
   5.2100000e+03   4.5068800e+01
   5.3100000e+03   4.5368800e+01
   5.4100000e+03   4.5481400e+01
   5.5100000e+03   4.5808400e+01
   5.6100000e+03   4.5477600e+01
   5.7100000e+03   4.4947200e+01
   5.8100000e+03   4.5664800e+01
   5.9100000e+03   4.5355600e+01
   6.0100000e+03   4.5629000e+01
   6.1100000e+03   4.6255000e+01
   6.2100000e+03   4.4612200e+01
   6.3100000e+03   4.5982400e+01
   6.4100000e+03   4.5516400e+01
   6.5100000e+03   4.5984800e+01
   6.6100000e+03   4.5835600e+01
   6.7100000e+03   4.5397800e+01
   6.8100000e+03   4.5420200e+01
   6.9100000e+03   4.5884800e+01
   7.0100000e+03   4.6161200e+01
   7.1100000e+03   4.6192400e+01
   7.2100000e+03   4.6186000e+01
   7.3100000e+03   4.6219600e+01
   7.4100000e+03   4.6701400e+01
   7.5100000e+03   4.5759400e+01
   7.6100000e+03   4.6263600e+01
   7.7100000e+03   4.6977200e+01
   7.8100000e+03   4.6534000e+01
   7.9100000e+03   4.6633200e+01
   8.0100000e+03   4.7538200e+01
   8.1100000e+03   4.6130400e+01
   8.2100000e+03   4.7616000e+01
   8.3100000e+03   4.6379200e+01
   8.4100000e+03   4.6377000e+01
   8.5100000e+03   4.6812400e+01
   8.6100000e+03   4.6421000e+01
   8.7100000e+03   4.8057400e+01
   8.8100000e+03   4.7042800e+01
   8.9100000e+03   4.6582000e+01
   9.0100000e+03   4.6048000e+01
   9.1100000e+03   4.7465400e+01
   9.2100000e+03   4.6424000e+01
   9.3100000e+03   4.7407200e+01
   9.4100000e+03   4.8075200e+01
   9.5100000e+03   4.6709800e+01
   9.6100000e+03   4.7761000e+01
   9.7100000e+03   4.7849400e+01
