   0.0000000e+00   6.3562010e+03
   1.0000000e+00   6.1266682e+03
   2.0000000e+00   5.9939256e+03
   3.0000000e+00   6.0580483e+03
   4.0000000e+00   6.0102789e+03
   5.0000000e+00   5.9636491e+03
   6.0000000e+00   6.1014136e+03
   7.0000000e+00   6.1241947e+03
   8.0000000e+00   6.0196922e+03
   9.0000000e+00   5.9682512e+03
   1.0000000e+01   6.0503855e+03
   1.1000000e+01   5.9918918e+03
   1.2000000e+01   5.9866496e+03
   1.3000000e+01   5.9053053e+03
   1.4000000e+01   5.9292220e+03
   1.5000000e+01   5.9593378e+03
   1.6000000e+01   5.9066928e+03
   1.7000000e+01   6.0411929e+03
   1.8000000e+01   5.9354779e+03
   1.9000000e+01   5.9870324e+03
   2.0000000e+01   5.9876295e+03
